feat1,feat2,feat3,feat4,target
-0.3765402703633471,1.3823207324195208,1.6638446992954088,0.11768166677040376,230.74329264922787
0.189428207196859,-1.6872721058836744,0.5429744416060754,-0.664463951173296,-89.35086888367593
-0.9456368938898546,0.33959913836164396,0.5171483462940173,0.3794487987091732,41.05204473528144
-0.17297988746092577,1.9624911930364453,0.20382783399874452,2.1309843659888656,170.1436969333286
0.7733648608990552,0.8453033861318731,-1.820586494195172,1.6260705430167202,-51.033162167196295
2.185330427149733,0.40566720104376847,-0.11720477601819622,-1.703039776331175,85.41756484868066
1.0155703528289415,0.8578948505176871,-0.12074750219741832,0.009401581021243135,88.8442292461061
-0.2916521068409542,-1.3621444741541127,-0.4090951044035217,-0.9442600421081134,-150.48932798303088
-1.9404660426297522,0.9876219709445654,-0.21723669014905134,-1.33299020191842,8.52817733706619
-0.26025765691529235,-1.024176224268898,-0.46642690432196393,0.5708807855131963,-126.64251857259643
0.23644596742514215,-1.8238773587317887,-0.27765423552734925,0.022121198620058787,-162.8446111345881
-1.7366536083462065,-0.8519583719516276,0.6790117827163371,-0.6575845465940833,-65.33284659331412
-0.623142609810638,1.1771666364738602,-1.1758989939804867,0.8083914117437326,-13.41478399681209
-1.081449595248207,1.682371191107502,-0.5601778093303431,-0.3420703648938256,62.466832572266966
-0.4895531294321904,1.3592717187102825,-1.0060897883319029,-0.6920649726758771,18.312513164655044
0.9352078823796974,0.36888315499784097,0.38667838794385406,-1.0849881168067874,86.32370879031674
-0.1701215582379661,-1.0687548836520626,0.5987860822732316,2.0637741499994178,-44.981723722114324
-0.4981956014384614,-1.2860834275970197,-0.06896826501825053,-1.3193984925914843,-123.72522455308564
0.39536279130044466,-0.06423080712984466,-1.128201441109686,-0.814161757616242,-81.69080946599586
2.1831291252293714,-0.513140012230708,0.533698956257287,-0.07355004957296869,61.38145927987522
0.3553323618989503,1.7294193061774816,-0.6178859066606747,1.3857689927542314,102.31065789880162
0.06475064198516173,-0.07432276115176126,-1.0282911268587742,-1.0755285347395638,-84.07087869927986
1.0712626481578562,-0.07459388847219058,-2.063939418197199,-0.3706686220374819,-136.1537114595646
-0.24682639009199617,-1.434090098745091,0.7646297070202146,1.097742653978065,-63.897793548797544
0.7849384424685351,0.8663623410902966,-0.5710635751328199,0.6584941358030874,48.052263040242394
0.058093553420235866,-0.4180412509176367,1.634447887219832,0.23024222003226705,94.67625083719449
-1.247849943639961,-0.8227895788083232,1.2116978091989752,0.48516991641332485,-7.811188908363434
0.5914752392198585,-1.3786434621058161,-0.7880180488218946,0.8978484904206145,-156.35920395816473
1.1577948741644442,-0.059437669782468755,-0.9533958047917706,-0.1943216636819055,-46.22822637505537
0.4866827385037761,-0.10027850130910076,-0.04103334685683,-1.601116473134341,2.4006225352937345
0.9487776270901598,-1.1454573746219268,-2.5148833002287785,-0.7089330475147907,-261.4962798787252
0.8527342433430869,1.446894989631848,0.9450660957114385,1.2709493136511638,214.8125690758288
0.0667085160442832,-0.32322095402828654,0.6426488149400899,0.39630030630076113,25.577201219764945
-1.4632791440010875,0.8954789011051725,1.4365414182210774,1.6013404179633492,142.95759410515336
1.2487960690102808,-0.04502125634422777,-1.7082294876195285,-0.7496457132816382,-101.12127317905723
0.2439068535332619,-0.22284395258648795,0.8936546387141081,-0.08977426062811174,58.21115368839782
1.0636936199989284,0.7522566160805664,0.24772282677068277,0.9254726992185862,110.25132317278405
-0.6202336798311173,-0.5133189569167829,0.7339031383089101,-0.5426571317980893,-2.1231820964981765
-1.3337938610377782,-1.043201835667407,-0.2750736307955675,0.8407624198394327,-143.59138589142253
1.2478233794526152,0.6606265935459881,-0.5415212569856911,0.5873185364736823,46.70928012053924
0.7929328320860077,-0.7043267447045206,-0.9333687021454008,1.433943324549553,-107.27072352455039
0.09811773408230941,-1.0285433339125418,0.6212035727640761,-0.48147445589317267,-32.41581474437374
1.6618331168071556,-0.386602532642219,0.2923394417812212,0.35825563125886084,38.201393497586984
-1.3863291252255705,0.09806633594925886,-0.9730037254268663,0.6341496932604026,-106.70597415636905
-2.1117306081015563,1.7885473883621137,0.5948109329551732,0.4967997122041089,131.73931595119487
-0.824154418913356,-0.7447828967927251,2.702168958794151,1.3955951942219345,126.22781041353784
-0.12804625294953273,0.8018035502745025,1.2134710240755096,-0.6413786899999402,155.67959731885645
-1.2698878887090592,0.6731216582046812,0.2148326765948458,-0.6756473088158367,35.482922126237504
-0.064549221392517,1.7300911125488054,-0.08465453682655558,-0.45194265765637903,131.94297600065153
0.5413869803395154,0.5606155754157983,0.9741164757528337,-0.1952582788558772,136.39912889389848
-0.957329900685837,0.3569980779728751,0.599804553466382,-0.9477968119089222,48.55363320605855
-1.0064615116079352,0.36714620560054984,0.14886100453882403,0.12815730206073575,12.96660916383625
-0.40572709641958615,0.5669767952456323,0.5754999176866614,-0.11410126172260777,79.25080922745056
-0.33865354667095904,-0.5299003480843126,0.9509067282708243,-0.8701582285645552,21.325624135503524
1.2831709604200792,-0.6165947702847634,0.30404791027104616,0.08839874463084005,9.778466743231501
-0.6428330003118331,1.578465555227252,-0.673243268204698,0.8764886710891713,57.623264569599044
-0.4795471437872211,0.8299073390608094,0.6625261054146822,0.8176413064100698,105.25670233861459
-4.112023271315896,0.8864758695837278,0.5440165934777598,-0.19291660346060224,-1.7760437021581907
-1.135950676726766,1.3962283282891277,-0.21545091114212328,0.8557074204584367,64.49448636351536
-1.4460163781869428,-0.06598243670272243,-0.740188362834525,-0.5858417057857515,-103.61296783542227
-0.7160676478293533,-0.4572307477185774,0.9016559226461925,-1.3408783847840613,12.753875185057296
-0.5044610240016272,0.5552060650633848,-1.1107590782145158,2.2928767610226664,-55.460102361622226
-0.5312626954733721,0.20657791634405462,-1.0923219900401704,0.23035267050956712,-83.06307418948438
-0.4342384698971413,0.0511609238278175,0.3810574005132426,-0.30642398730016973,21.50359811447442
-0.1604151697851207,0.012488800255886416,0.8710678919272736,0.7906211852175732,64.14633455840463
0.3477285899102899,0.4411257882570668,-0.4341746241643486,0.7888772360533197,11.863974730528
-0.7505351131567719,1.0579623447140916,0.3385697779244576,0.6372383044675645,90.95337572486419
0.964296832808488,-0.313154553539487,-1.0325707742927852,2.264954474514071,-78.41389856449345
1.4187246353511715,1.7593142519655576,0.5413841950687441,1.9128050018071792,224.75859843683014
-0.8241325271492538,-0.4393016407800305,-0.03417898599494427,1.266897257862999,-61.525280219589966
0.2184881381789303,0.12753052196651649,-1.5217800997763018,-0.29532646075350394,-101.6922258764643
-0.1906592621570146,-1.6817822621920373,0.12058812642501666,-0.21858561693378661,-132.4289146959705
-0.2822412601644948,-0.04571180505078201,-0.2181042153233163,0.9766122857909793,-28.60590744989976
-0.2221344419630461,0.31681797989172417,0.8658118024193844,0.4784939286269432,86.68389998214923
-0.10450271384372287,1.1918416736216229,0.6124988372064704,-0.654847717700692,141.30400860402594
-0.8740194686197855,1.3100502865000088,1.370494161362664,-0.5057766602076329,188.07007012100604
-0.3345674342132306,1.4864364166207225,-0.6855278100362465,-1.7478831500200442,57.89554844868624
-1.2954641781438707,-0.8979932307989404,-0.6976139981940409,0.1227026897914071,-163.5508113208162
1.1603531282208444,0.810586732282107,0.18541164916846486,-0.49663900179186454,112.86838613855032
0.7679119987900391,-1.5147887279250445,0.0017276624323230834,0.23927677902903832,-101.0883442303053
-0.3642789905538855,0.5827364674742948,0.4674465121224668,-0.7503389445980734,73.30524221587116
-0.35669003082100015,-0.7291150270194956,-0.23112355318170408,0.033627303905539946,-87.1511233576051
0.12174513204576673,-0.8044887875356387,-1.2141373612996915,-0.7089195215668468,-156.12682607872475
1.0550139480726057,0.40870546058426294,0.31501530059924077,0.6276266422352913,87.36573692619015
1.4126657331265047,-1.8860054910471828,0.6070246282711398,-2.4399952034860393,-66.0076738944741
-0.6417843011338691,-1.2134065076339084,-2.172699320922886,-0.8431979950095372,-285.2759531998389
-0.09038124056808966,-0.24929942779068068,0.8454595846394309,-0.6751156278844272,42.896701744055406
-1.7225284952395479,1.4546229311618446,-0.9834227631308319,0.4376984733002421,-6.955829064710073
1.0691140962468417,0.6410816306933761,1.0331339329604174,0.1430095706837655,162.38924396807437
0.7294276911223498,0.17928595149927387,-0.21673762619045522,2.2863121266638435,18.274886896193557
-1.0542049106667692,-0.6361435276439068,-1.177509810880568,-1.4053865976184805,-172.78205052627743
0.5033654310046459,-0.4841657777720079,-0.2856745024897809,0.25425581180279255,-47.26978032912733
0.9093380170508033,0.44603257686579717,-0.23501302145506647,-1.1699582589479305,43.56537289116504
-0.14997683174777587,1.8978134158960271,0.7650991388662397,0.5474132806606299,209.14000267823303
0.9715394788235661,0.8224168618801146,-0.23237280274912714,0.880112293763628,76.05498099392904
0.0003978337827695171,0.8518768829768024,1.32064153805346,0.6271079102386012,171.6867643620913
0.10900633306970282,0.31586741714600314,-0.46029542078545743,1.1431650828887217,-7.056004553899722
0.3394483037891206,1.1705141634244334,1.567116547285312,1.2211911619041953,226.23658494370034
-1.7787664883868857,0.7732493369342082,-0.4512053859782766,1.8098777649045485,-22.47423065004648
-0.21005202187201835,0.5000885956023002,-0.030867277481904085,0.4378488685831392,32.245354425607076
0.35758524282825727,-0.2226685105840921,0.6540755524379245,-1.317093281446698,42.822322802103294
1.832875993874677,0.35388553922097726,-0.6648781742070727,0.9361274095447475,28.74189688917655
-0.39386331272776376,-2.0832685574106597,-0.4402170365353453,0.8771318720551977,-214.28309864950754
0.3730638927128315,0.2436431570061898,-0.8504428649062522,0.6786174319998977,-35.77240799189116
0.600913624201758,-1.2046936385059168,-0.4028097196702561,0.4902826514709266,-112.06370821669178
-0.04368837018636842,-1.2337179399800198,0.5002965072636051,0.9864626146482149,-62.44783815593275
-0.6200622957893525,-0.2157737994520685,0.17199347941050144,-0.07117934929145182,-21.62640135282472
-0.5257728629701672,-0.22207319587845822,0.4290232784929142,0.2886394720556585,0.48467850124832523
-0.560184313688903,0.2230195775999872,-0.22445308802634004,0.2956190454417246,-15.137140897902759
1.1634833414014227,-0.6757285506201632,1.0164423119040387,-1.2503220459475592,56.93913941903849
-1.3082553062627265,0.10893103083949755,-0.48803013680089763,0.014523626645059684,-65.95533087096535
1.8916310576239137,1.998475067911517,-0.9649770788959892,1.9019962831601205,140.4922160670826
0.4920825250074414,0.4934808333777803,-1.6012729812078086,0.8529373317704491,-70.46812091890084
0.27667915311800023,-0.8168518651165982,1.2616058536144281,0.1314094442897991,39.53051625739158
0.22116441157307964,-0.9227178994063586,-1.9848649886765453,-0.251583198168638,-222.77669016743388
-1.6508767947322192,-0.06227533668932043,1.0011494907309748,-1.043307497345672,26.162088453146097
-1.2523332416144204,-0.37542580175583834,1.0777852591510197,-0.005233832918718939,17.94973045362019
-0.11690185505312739,0.2707283152761786,-0.4099830276906816,0.3451124542410005,-13.179146684349025
-0.20200864534802232,-1.4814216493640202,0.0955277136844058,0.12291299625864502,-118.44290709724311
-2.4450150222718627,-0.25261412662301846,2.824508530327407,1.0782933897276203,129.95300446702763
0.7835526366318964,-0.9318599881901339,0.10963734505335376,0.5181208456586788,-44.98112882610095
-1.4632329480341204,-0.042003583716283786,-0.051282649878518424,1.265347427303907,-48.64576205862076
0.46229884081388967,-0.8855829027529423,-0.05487701813338075,0.5247202956904417,-63.062870237177215
0.12365801769455569,-0.9164096098786941,-0.9904929807235483,0.46092488446160484,-147.7809230984853
-0.02646780337492149,0.3249532909254237,0.6620715968388694,1.374768860191039,77.03599707956843
-0.003788019939297658,0.34819075187791054,-1.124745254238528,-1.0868641969383486,-59.22232793424619
0.2347630174417089,-0.3535569848631638,-0.20787407788174123,0.19360389441771841,-38.205702973754086
0.4153793890225898,-0.26067235762272556,-0.43197494687258964,0.234298061113253,-42.984838510974775
0.5039496178444329,-0.6890989714614494,-0.3186624799497237,-0.9054854080838978,-66.43885847591606
0.48710881574241927,1.205261544702525,0.725006227708478,-0.6315195021236862,167.8113914176853
0.9777836089514556,0.11374916155674857,1.0924724854631882,0.37329870567748574,121.64795121371544
-0.01670846814891763,0.5563825677547898,1.0818837633570122,0.1703933559245906,128.69073775211726
0.7004317269142777,0.467991733501662,-0.7962372766312555,0.8710888845408309,-4.133933596593444
-0.31358881999714366,-1.7449050477751917,1.7173313308017102,1.1583870300244214,-16.995531271838274
-1.6064663121917124,0.4956986308926315,-0.4185748057165088,-0.808517088856473,-37.59564817520351
0.5369909033727477,0.06295323891025502,-0.21375026163015914,0.24708373180071722,3.6447689402770926
-0.4524500590736918,0.553894371796791,-0.6115207751667389,1.2662989980687032,-15.32404863161915
-0.2819593734803771,-0.24174687307593992,-0.8077530588089205,0.9825213099815252,-90.29777748998313
-0.8743268880421682,-0.08575225916616111,0.2104154143627839,0.42597727229368415,-15.264249990813486
-0.22581841795984373,-1.1562920063600493,0.9133255434065616,0.35742180245213084,-29.222350257614323
1.0797123747968986,-0.18549622039470018,-0.2831260576721153,0.9173413280356072,-6.595015328857281
1.3332753717255688,0.8329280328541817,-0.861725929539823,0.7418565550754294,38.22456794858529
0.3302923237322374,-0.8722507891538088,1.0177160896418156,0.5346085061068336,17.605380561059633
-0.8696166539354617,1.0994630518865118,-0.25462935379591844,-0.148852368950983,44.88828607698468
-0.17631064179245456,1.5257910380160178,1.0505788314922022,0.2933078197216171,200.393870570537
-0.9010778573504076,0.2355432707709817,-1.0693894865836255,-1.2648106410878261,-89.3591832597836
1.1081857287263543,1.9461826938314444,0.6875662682906009,-2.3951210790154533,242.51507259172192
1.305286996028325,-0.6009966654851814,-0.4904655602362662,-1.1563535686072386,-50.042867763498904
-0.4718158464245274,0.9144079803797387,-1.469925386638045,-1.2266915746369873,-53.2992334643995
-0.36331647920466165,2.106281657475069,-0.1925934696061313,0.5030892216834915,145.6507308542282
-1.1176613599245915,-0.6113950001885687,0.557308776605614,-0.5021909771268455,-37.81970488237129
-0.11689482357278434,-1.857258060976255,-0.9467975666349523,-0.569230267979519,-227.4872706874504
-3.4740527287365284,1.5513662761231768,0.8258324014157761,-1.3822176214687107,92.03334889878592
-1.978825862512108,-1.434942713827,-0.8763731435252483,0.38965020847540477,-240.2574909197393
0.1648839172627372,1.6551178789782865,-1.0075343559385077,-1.71329401646778,60.64984612398693
0.5409972766906637,0.07544356157106845,-0.1706145839517331,0.6000511186532864,8.121256122808973
1.3211760615302444,-0.8335945610179993,-0.3078394514381465,-0.2505228643589268,-54.27765560628178
-0.1425034313807847,0.740814196850061,-0.4257848665317411,-0.2887687765290906,23.00317604963257
0.05180713811830553,0.05034759222433403,0.18454422240205318,1.1297446978608399,19.87829949052808
1.3445726281046175,1.4594117482190254,-1.4414268745250427,-0.6981571823604255,44.33536441486339
0.14661490620206954,-0.3077307573018254,-0.9686457127533863,-0.3605222016038023,-96.06318040372327
-2.3097522879372994,-0.4958463284329311,-0.19105615296548273,0.3045380249086236,-120.18331260358364
-0.004521231774012156,2.012084575494623,-0.060357090450412404,1.4079635538146809,158.39682228070654
-0.450992627230285,0.024489615076257996,0.8482432055809437,0.3240709676629333,55.15423820929131
-0.6148777167390649,0.1433866174878287,-0.1678133120469688,0.8030203702741444,-18.739482170298224
-0.14194093437144323,1.336201692674857,0.2436228193451738,0.34889285633355455,123.30762298998984
-0.27873446776640365,0.7444683082601871,-0.5106345424732611,-0.45671297889458734,12.868280955867412
1.205808023867354,-0.3200018656880218,0.8452379014611685,0.175846827306766,73.69009053825025
-0.015119563717716314,0.7495963016012501,-1.4212152395422146,-1.1141853741210725,-50.008334879310155
0.4622113535706135,-1.2309045029630528,-1.0172976569927903,-0.9152126199545632,-165.8280001005719
0.168380918820891,0.35603278291180185,0.15596445613803783,-1.133939675345373,45.7412252163849
0.7353801843964451,0.7976495039856071,1.3170506043713581,-0.3468093570029699,187.731775884552
0.2115103181378884,-0.7828143477925286,-0.8972914879220175,-0.9876096662727262,-127.2282444906509
1.0074722372773801,0.5137236011084676,-0.009283107805425897,1.4756782239486574,69.3555891888936
0.6073485219070967,-1.5171824497555144,-0.8141954888232685,-0.7868137910015243,-169.18260082355943
-0.2296336649665359,-0.5439117884931788,-0.7799083396095814,-0.6462501218984428,-111.17016847985649
-0.47864957046889356,-1.1136188493745147,0.3825017625795543,3.2888984699742276,-74.11865376102156
1.208284226278811,-0.6014972379408816,0.42412777522285783,-0.5736855654123225,18.21835310954453
0.1039528912645517,-0.8123117767981267,-2.0704787666382733,-0.4491991909392925,-223.77538699734197
0.7901839234717033,-0.07890977905406878,0.7465028552234252,-0.19345971349945376,73.85932081138345
0.23879146133304657,-0.7547609893527429,-3.0577490481555927,-1.5860497125025061,-291.986996870969
0.43097702975844204,0.4212100280995146,-0.7143497751697924,-0.866882838877502,-9.165649225770423
-0.5195625841061389,1.5494631181110334,0.28071076549099844,0.8846035754303515,132.8402306553812
1.1607107622190165,-0.6545655702321602,-0.24869976065508367,0.5464358505636304,-39.68641461371404
1.1943105275106591,0.8864026794361944,-1.175732077262396,0.12325490406897048,14.255171152011599
0.3782541789906026,-1.226372100591043,-0.49154941401415114,-0.285134699030603,-126.99244511555908
0.5200981224891218,1.3803133825342475,0.6442967735918557,-1.1792457627014763,176.67228879357873
0.32130497542107034,-0.2855760803791103,0.08422973560689438,-1.8341309606295455,-7.563528860197668
-0.12902310921090762,-0.6713855607782636,-0.2679741350139067,-0.13586710422076223,-78.91153049940097
-0.11783465665872554,-0.08014413638378312,-0.30840206626703304,1.729592893327319,-33.77698715963753
1.548031302912831,-0.30685038875031995,-0.870838312422331,0.0657161711464036,-48.88247601426173
0.22520337019952905,-0.39204592959482254,0.835167779636174,0.993191786758246,39.416131019554456
-0.41504891782603787,-1.044827514224156,-0.0932573056379057,-0.953199889530479,-103.69774990753926
0.775989915076806,-0.34147730513853575,1.9917015682836785,1.302918217060072,148.87572728981036
1.2596733816478425,0.5540665237421316,-0.6817846484728844,0.1279682040036151,27.50535313033911
-0.9155800956099949,0.5253672788756651,0.05411691116271805,-0.2043755988107549,21.00443914166807
-0.2396054336975111,0.6369158660517801,-0.19988147739973525,0.6737209121789571,29.38359145730015
